Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2023-10-01 13:23,18.14,8.72,19.32
2023-10-01 13:38,18.16,8.71,19.33
2023-10-01 13:53,18.22,8.71,19.75
2023-10-01 14:08,18.24,8.71,19.50
2023-10-01 14:23,18.26,8.68,19.47
2023-10-01 14:38,18.27,8.66,19.82
2023-10-01 14:53,18.27,8.72,20.52
2023-10-01 15:08,18.37,8.74,20.30
2023-10-01 17:08,18.50,8.70,19.90
2023-10-01 17:23,18.50,8.66,19.87
2023-10-01 19:08,18.50,8.49,18.20
2023-10-01 19:23,18.50,8.45,17.88
2023-10-01 19:38,18.50,8.31,17.00
2023-10-01 19:53,18.48,8.24,16.83
2023-10-01 20:08,18.48,8.20,16.76
2023-10-01 20:23,18.47,8.18,16.74
2023-10-01 20:38,18.46,8.16,16.96
2023-10-01 20:53,18.45,8.16,17.01
2023-10-01 21:08,18.45,8.18,16.90
2023-10-01 21:23,18.45,8.18,16.47
2023-10-01 21:38,18.45,8.17,16.53
2023-10-01 21:53,18.43,8.16,16.27
2023-10-01 22:08,18.43,8.15,16.30
2023-10-01 22:23,18.42,8.14,16.40
2023-10-01 22:38,18.41,8.14,16.37
2023-10-01 22:53,18.40,8.15,16.35
2023-10-01 23:08,18.39,8.16,16.44
2023-10-01 23:23,18.38,8.17,16.58
2023-10-01 23:38,18.37,8.17,16.65
2023-10-01 23:53,18.36,8.16,16.61
2023-10-02 00:08,18.34,8.18,16.31
2023-10-02 00:23,18.33,8.16,16.21
2023-10-02 00:38,18.32,8.15,16.18
2023-10-02 00:53,18.30,8.15,16.19
2023-10-02 01:08,18.30,8.14,16.11
2023-10-02 01:23,18.28,8.15,16.19
2023-10-02 01:38,18.27,8.15,16.20
2023-10-02 01:53,18.26,8.16,16.06
2023-10-02 02:08,18.25,8.16,16.11
2023-10-02 02:23,18.24,8.14,16.10
2023-10-02 02:38,18.22,8.17,16.20
2023-10-02 02:54,18.21,8.19,16.31
2023-10-02 03:08,18.20,8.17,16.38
2023-10-02 03:23,18.18,8.15,16.34
2023-10-02 03:38,18.17,8.09,16.21
2023-10-02 03:53,18.17,8.08,16.09
2023-10-02 04:08,18.16,8.02,16.01
2023-10-02 04:23,18.14,8.03,15.98
2023-10-02 04:38,18.15,8.02,15.84
2023-10-02 04:53,18.14,8.03,15.71
2023-10-02 05:08,18.13,8.05,15.81
2023-10-02 05:23,18.12,8.06,15.72
2023-10-02 05:38,18.11,8.08,15.71
2023-10-02 05:53,18.11,8.07,15.76
2023-10-02 06:08,18.09,8.09,15.81
2023-10-02 06:23,18.09,8.08,15.83
2023-10-02 06:38,18.09,8.08,15.89
2023-10-02 06:53,18.08,8.07,15.82
2023-10-02 07:08,18.08,8.06,15.67
2023-10-02 07:24,18.07,8.07,15.76
2023-10-02 07:38,18.06,8.08,15.43
2023-10-02 08:08,18.04,8.08,15.14
2023-10-02 08:23,18.04,8.09,14.92
2023-10-02 08:38,18.03,8.10,15.21
2023-10-02 09:08,18.03,8.13,15.15
2023-10-02 10:08,18.09,8.20,16.04
2023-10-02 10:23,18.14,8.19,16.56
2023-10-02 10:38,18.12,8.28,17.63
2023-10-02 10:53,18.20,8.30,17.14
2023-10-02 11:08,18.20,8.30,17.48
2023-10-02 11:38,18.35,8.39,18.04
2023-10-02 11:54,18.41,8.44,18.16
2023-10-02 12:23,18.43,8.49,19.08
2023-10-02 12:38,18.53,8.51,19.29
2023-10-02 12:53,18.48,8.52,19.59
2023-10-02 13:08,18.72,8.54,18.96
2023-10-02 13:38,18.69,8.53,19.85
2023-10-02 13:53,18.73,8.52,20.11
2023-10-02 14:08,18.64,8.59,20.55
2023-10-02 14:38,18.80,8.60,21.44
2023-10-02 14:53,18.70,8.57,20.52
2023-10-02 15:23,18.69,8.66,20.76
2023-10-02 16:08,18.90,8.64,20.01
2023-10-02 16:23,18.85,8.64,20.25
2023-10-02 16:38,18.82,8.60,20.35
2023-10-02 16:53,18.82,8.57,20.14
2023-10-02 17:08,18.92,8.57,19.95
2023-10-02 17:23,18.92,8.54,19.99
2023-10-02 17:38,18.93,8.55,19.80
2023-10-02 17:53,18.91,8.57,19.75
2023-10-02 18:08,18.92,8.57,22.61
2023-10-02 18:23,18.95,8.67,22.97
2023-10-02 18:38,19.00,8.65,23.31
2023-10-02 18:53,19.00,8.51,22.93
2023-10-02 19:08,19.00,8.46,22.11
2023-10-02 19:23,19.01,8.45,21.48
2023-10-02 19:38,18.98,8.31,20.09
2023-10-02 19:53,18.97,8.26,19.97
2023-10-02 20:08,18.97,8.25,19.08
2023-10-02 20:23,18.95,8.18,18.93
2023-10-02 20:53,19.03,8.15,19.23
2023-10-02 21:08,19.01,8.15,18.88
2023-10-02 21:23,19.01,8.13,18.73
2023-10-02 21:38,19.00,8.11,18.24
2023-10-02 21:53,18.95,8.04,18.25
2023-10-02 22:08,18.95,8.00,17.96
2023-10-02 22:23,18.93,7.99,17.80
2023-10-02 22:38,18.95,7.97,17.74
2023-10-02 22:53,18.92,7.95,17.74
2023-10-02 23:08,18.92,7.93,17.59
2023-10-02 23:23,18.93,7.90,17.50
2023-10-02 23:38,18.92,7.86,17.61
2023-10-02 23:53,18.90,7.91,17.69
2023-10-03 00:08,18.88,8.14,19.95
2023-10-03 00:23,18.91,8.01,19.21
2023-10-03 00:38,18.89,8.01,19.04
2023-10-03 00:53,18.87,8.00,18.94
2023-10-03 01:23,18.80,8.08,19.55
2023-10-03 01:38,18.81,8.07,18.99
2023-10-03 01:53,18.76,8.06,18.90
2023-10-03 02:08,18.76,8.06,19.08
2023-10-03 02:23,18.72,8.04,18.78
2023-10-03 02:38,18.72,8.04,18.59
2023-10-03 02:53,18.69,8.05,18.67
2023-10-03 03:08,18.69,8.02,18.15
2023-10-03 03:23,18.69,8.00,17.49
2023-10-03 03:38,18.67,8.02,17.35
2023-10-03 04:23,18.64,7.96,17.71
2023-10-03 04:38,18.61,7.98,17.53
2023-10-03 05:08,18.61,7.96,17.06
2023-10-03 05:23,18.61,7.93,16.67
2023-10-03 05:38,18.59,7.92,16.63
2023-10-03 05:53,18.58,7.95,16.88
2023-10-03 06:08,18.58,8.02,16.97
2023-10-03 06:38,18.51,8.02,18.40
2023-10-03 06:53,18.48,8.04,18.81
2023-10-03 07:23,18.48,8.12,18.48
2023-10-03 07:38,18.45,8.11,18.50
2023-10-03 08:08,18.43,8.21,18.90
2023-10-03 08:23,18.42,8.23,19.08
2023-10-03 08:38,18.41,8.28,18.57
2023-10-03 08:53,18.39,8.30,18.52
2023-10-03 09:23,18.38,8.29,18.82
2023-10-03 09:38,18.40,8.24,18.04
2023-10-03 09:53,18.38,8.23,17.62
2023-10-03 10:08,18.39,8.19,17.27
2023-10-03 10:23,18.38,8.27,17.59
2023-10-03 10:38,18.37,8.29,17.57
2023-10-03 10:53,18.36,8.33,18.29
2023-10-03 11:08,18.35,8.35,18.14
2023-10-03 11:23,18.33,8.32,18.23
2023-10-03 11:53,18.32,8.31,17.97
2023-10-03 12:23,18.32,8.29,17.70
2023-10-03 12:38,18.31,8.33,17.70
2023-10-03 13:08,18.27,8.39,17.88
2023-10-03 13:23,18.25,8.38,17.62
2023-10-03 13:39,18.26,8.36,17.32
2023-10-03 14:08,18.30,8.33,17.33
2023-10-03 14:23,18.30,8.32,17.23
2023-10-03 15:53,18.34,8.36,17.78
2023-10-03 16:08,18.32,8.41,17.78
2023-10-03 16:23,18.34,8.38,17.61
2023-10-03 16:38,18.33,8.34,17.42
2023-10-03 17:53,18.28,8.31,17.30
2023-10-03 18:08,18.27,8.31,17.23
2023-10-03 18:23,18.27,8.33,17.25
2023-10-03 18:38,18.24,8.33,17.30
2023-10-03 19:08,18.17,8.35,16.94
2023-10-03 19:38,18.13,8.30,16.96
2023-10-03 20:08,18.12,8.25,16.42
2023-10-03 20:53,18.05,8.26,16.24
2023-10-03 21:08,18.01,8.25,15.95
2023-10-03 21:23,17.96,8.25,15.98
2023-10-03 21:38,17.91,8.25,15.79
2023-10-03 21:53,17.94,8.27,15.72
2023-10-03 22:08,17.92,8.27,15.76
2023-10-03 22:23,17.89,8.25,15.36
2023-10-03 22:53,17.78,8.34,15.82
2023-10-03 23:08,17.77,8.34,15.77
2023-10-03 23:23,17.75,8.34,15.82
2023-10-03 23:38,17.77,8.30,15.69
2023-10-03 23:53,17.76,8.28,15.57
2023-10-04 00:08,17.70,8.25,15.46
2023-10-04 00:23,17.73,8.26,15.33
2023-10-04 00:38,17.70,8.24,15.26
2023-10-04 00:53,17.70,8.24,15.24
2023-10-04 01:08,17.67,8.25,15.00
2023-10-04 01:38,17.60,8.15,14.49
2023-10-04 02:08,17.53,8.10,14.38
2023-10-04 02:38,17.49,8.07,13.85
2023-10-04 02:53,17.44,8.15,14.04
2023-10-04 03:08,17.47,8.14,14.22
2023-10-04 03:23,17.45,8.11,14.18
2023-10-04 04:08,17.37,8.12,13.81
2023-10-04 04:23,17.31,8.10,13.70
2023-10-04 04:39,17.32,8.09,13.47
2023-10-04 04:53,17.32,8.10,13.72
2023-10-04 05:08,17.34,8.09,13.50
2023-10-04 05:23,17.31,8.09,13.43
2023-10-04 05:38,17.27,8.09,13.61
2023-10-04 05:53,17.23,8.09,13.48
2023-10-04 06:08,17.22,8.06,13.27
2023-10-04 06:38,17.17,8.04,13.15
2023-10-04 07:08,17.18,8.09,13.26
2023-10-04 07:23,17.16,8.07,13.37
2023-10-04 08:08,17.12,8.09,13.21
2023-10-04 08:38,17.07,8.07,13.23
2023-10-04 08:53,17.07,8.10,13.66
2023-10-04 09:08,17.04,8.11,13.52
2023-10-04 09:23,17.04,8.22,13.99
2023-10-04 09:53,17.06,8.29,14.11
2023-10-04 10:08,17.04,8.28,13.90
2023-10-04 10:23,17.04,8.28,14.00
2023-10-04 10:38,17.06,8.29,14.10
2023-10-04 10:53,17.07,8.30,14.08
2023-10-04 11:08,17.10,8.30,14.11
2023-10-04 11:38,17.13,8.34,14.42
2023-10-04 12:08,17.17,8.37,14.55
2023-10-04 12:23,17.21,8.37,14.65
2023-10-04 12:53,17.26,8.39,14.75
2023-10-04 13:23,17.26,8.43,14.79
2023-10-04 13:38,17.27,8.41,14.81
2023-10-04 14:23,17.32,8.44,14.85
2023-10-04 14:53,17.37,8.49,14.98
2023-10-04 15:08,17.37,8.49,14.99
2023-10-04 15:38,17.39,8.48,15.04
2023-10-04 15:53,17.39,8.51,15.16
2023-10-04 16:08,17.39,8.50,15.11
2023-10-04 16:38,17.36,8.45,14.69
2023-10-04 16:53,17.39,8.48,14.62
2023-10-04 17:08,17.37,8.49,14.91
2023-10-04 17:23,17.34,8.48,14.88
2023-10-04 18:08,17.30,8.47,14.70
2023-10-04 19:08,17.30,8.29,13.86
2023-10-04 19:23,17.28,8.26,13.69
2023-10-04 19:38,17.24,8.22,13.66
2023-10-04 20:08,17.21,8.22,13.38
2023-10-04 20:23,17.19,8.17,13.18
2023-10-04 20:53,17.20,8.14,13.00
2023-10-04 21:08,17.17,8.15,13.12
2023-10-04 21:23,17.11,8.15,12.48
2023-10-04 21:38,17.10,8.18,12.83
2023-10-04 21:53,17.09,8.15,12.40
2023-10-04 22:08,17.08,8.15,12.44
2023-10-04 22:23,17.06,8.14,12.56
2023-10-04 22:38,17.07,8.14,12.18
2023-10-04 22:53,17.06,8.13,11.67
2023-10-04 23:08,17.04,8.11,11.25
2023-10-05 00:08,16.98,8.07,11.53
2023-10-05 00:23,16.99,8.08,11.91
2023-10-05 00:38,16.97,8.08,11.38
2023-10-05 01:23,16.89,8.06,11.42
2023-10-05 01:53,16.88,8.05,11.28
2023-10-05 02:23,16.85,8.09,11.88
2023-10-05 02:38,16.83,8.10,11.27
2023-10-05 02:53,16.81,8.09,11.75
2023-10-05 03:08,16.82,8.10,12.88
2023-10-05 03:23,16.81,8.12,12.65
2023-10-05 03:53,16.76,8.18,12.86
2023-10-05 04:08,16.74,8.19,12.92
2023-10-05 04:23,16.72,8.19,12.78
2023-10-05 04:38,16.71,8.19,12.68
2023-10-05 04:53,16.68,8.18,12.36
2023-10-05 05:08,16.68,8.15,12.36
2023-10-05 05:23,16.66,8.15,12.24
2023-10-05 05:53,16.68,8.15,12.28
2023-10-05 06:08,16.66,8.13,11.99
2023-10-05 06:38,16.65,8.10,11.87
2023-10-05 06:53,16.65,8.11,11.98
2023-10-05 07:08,16.62,8.14,11.98
2023-10-05 07:53,16.56,8.09,11.53
2023-10-05 08:08,16.53,8.07,11.74
2023-10-05 08:23,16.52,8.04,11.36
2023-10-05 09:38,16.50,8.14,11.88
2023-10-05 09:53,16.50,8.18,12.08
2023-10-05 10:08,16.50,8.17,11.77
2023-10-05 10:53,16.52,8.27,12.13
2023-10-05 11:53,16.55,8.29,12.40
2023-10-05 12:08,16.56,8.30,12.52
2023-10-05 12:23,16.58,8.32,12.56
2023-10-05 12:38,16.59,8.37,12.59
2023-10-05 13:23,16.65,8.34,12.71
2023-10-05 13:38,16.68,8.34,12.70
2023-10-05 13:53,16.71,8.32,12.77
2023-10-05 14:23,16.76,8.31,12.94
2023-10-05 14:38,16.75,8.29,12.84
2023-10-05 15:53,16.76,8.33,12.83
2023-10-05 16:08,16.76,8.35,12.83
2023-10-05 16:23,16.79,8.31,12.85
2023-10-05 16:38,16.78,8.32,12.84
2023-10-05 16:53,16.76,8.30,12.84
2023-10-05 17:08,16.77,8.29,12.65
2023-10-05 17:38,16.76,8.28,12.75
2023-10-05 17:53,16.76,8.28,12.53
2023-10-05 18:23,16.74,8.25,12.42
2023-10-05 18:38,16.73,8.21,12.46
2023-10-05 19:38,16.70,8.12,11.93
2023-10-05 20:08,16.68,8.10,11.73
2023-10-05 20:23,16.68,8.08,11.61
2023-10-05 20:38,16.68,8.07,11.46
2023-10-05 20:53,16.68,8.06,11.27
2023-10-05 21:08,16.66,8.06,11.26
2023-10-05 21:23,16.65,8.07,11.23
2023-10-05 21:38,16.65,8.07,10.96
2023-10-05 21:53,16.64,8.05,10.98
2023-10-05 22:08,16.64,8.04,10.97
2023-10-05 22:23,16.61,8.04,10.78
2023-10-05 22:38,16.60,8.06,10.90
2023-10-05 22:53,16.60,8.06,10.65
2023-10-05 23:08,16.58,8.04,10.47
2023-10-05 23:38,16.57,8.04,10.29
2023-10-05 23:53,16.56,8.01,10.16
2023-10-06 00:23,16.51,8.00,9.84
2023-10-06 00:38,16.52,7.99,9.80
2023-10-06 00:53,16.51,7.98,9.02
2023-10-06 01:23,16.47,7.97,8.04
2023-10-06 01:38,16.46,7.98,8.60
2023-10-06 01:53,16.46,7.99,8.77
2023-10-06 02:23,16.44,7.99,8.70
2023-10-06 02:53,16.41,7.98,8.54
2023-10-06 03:08,16.40,7.97,9.20
2023-10-06 03:38,16.38,7.96,9.29
2023-10-06 04:53,16.31,7.95,8.88
2023-10-06 05:08,16.31,7.98,9.07
2023-10-06 05:23,16.31,7.98,8.96
2023-10-06 05:53,16.27,7.98,9.14
2023-10-06 06:08,16.27,7.98,8.92
2023-10-06 06:23,16.26,7.99,9.39
2023-10-06 06:53,16.21,8.00,9.47
2023-10-06 07:08,16.20,7.99,9.17
2023-10-06 07:23,16.18,7.99,9.05
2023-10-06 07:38,16.15,7.98,8.74
2023-10-06 08:23,16.09,7.95,8.81
2023-10-06 08:53,16.08,7.98,8.95
2023-10-06 09:23,16.05,8.08,9.97
2023-10-06 09:53,16.03,8.17,10.02
2023-10-06 10:23,16.03,8.23,10.27
2023-10-06 10:53,16.05,8.32,10.54
2023-10-06 11:23,16.08,8.32,10.50
2023-10-06 11:38,16.10,8.32,10.56
2023-10-06 11:53,16.12,8.37,10.73
2023-10-06 12:08,16.13,8.38,10.77
2023-10-06 12:23,16.18,8.36,10.78
2023-10-06 12:38,16.21,8.36,10.84
2023-10-06 13:08,16.30,8.41,10.93
2023-10-06 13:38,16.38,8.39,11.02
2023-10-06 13:53,16.41,8.38,11.01
2023-10-06 14:08,16.47,8.37,11.01
2023-10-06 14:38,16.48,8.34,10.98
2023-10-06 14:53,16.49,8.36,11.06
2023-10-06 15:08,16.53,8.42,11.15
2023-10-06 15:23,16.55,8.41,11.08
2023-10-06 15:38,16.53,8.39,11.02
2023-10-06 16:08,16.57,8.40,11.07
2023-10-06 16:53,16.60,8.38,11.06
2023-10-06 17:08,16.60,8.38,11.05
2023-10-06 17:23,16.61,8.39,11.19
2023-10-06 18:38,16.59,8.34,10.91
2023-10-06 18:53,16.57,8.36,11.00
2023-10-06 19:23,16.57,8.32,10.81
2023-10-06 20:38,16.52,8.19,10.32
2023-10-06 21:08,16.49,8.19,10.22
2023-10-06 21:38,16.46,8.22,10.29
2023-10-06 21:53,16.45,8.20,10.10
2023-10-06 22:08,16.45,8.18,9.98
2023-10-06 22:23,16.45,8.18,10.04
2023-10-06 22:38,16.44,8.19,9.96
2023-10-06 23:23,16.38,8.19,9.93
2023-10-06 23:38,16.38,8.21,9.99
2023-10-06 23:53,16.36,8.21,9.80
2023-10-07 00:08,16.35,8.23,9.84
2023-10-07 00:23,16.34,8.23,9.82
2023-10-07 00:38,16.31,8.22,9.66
2023-10-07 01:23,16.23,8.14,9.51
2023-10-07 01:38,16.23,8.17,9.54
2023-10-07 01:53,16.21,8.16,9.55
2023-10-07 02:08,16.21,8.20,9.60
2023-10-07 02:38,16.20,8.23,9.56
2023-10-07 02:53,16.18,8.20,9.38
2023-10-07 03:08,16.18,8.19,9.31
2023-10-07 03:38,16.14,8.18,9.28
2023-10-07 03:53,16.10,8.18,9.21
2023-10-07 04:38,16.08,8.15,9.04
2023-10-07 04:53,16.07,8.15,9.04
2023-10-07 05:08,16.06,8.15,8.99
2023-10-07 05:38,16.06,8.11,8.78
2023-10-07 06:23,16.03,8.11,8.64
2023-10-07 06:53,16.03,8.08,8.43
2023-10-07 07:23,16.01,8.06,8.26
2023-10-07 07:53,16.01,8.03,8.21
2023-10-07 08:08,16.02,8.04,8.34
2023-10-07 08:23,16.00,8.06,8.39
2023-10-07 08:38,16.00,8.04,8.25
2023-10-07 08:53,15.99,8.06,8.15
2023-10-07 09:08,15.99,8.08,8.37
2023-10-07 09:23,15.98,8.07,8.25
2023-10-07 09:38,15.98,8.06,8.24
2023-10-07 09:53,15.98,8.04,8.09
2023-10-07 10:23,16.00,8.12,8.44
2023-10-07 10:38,16.01,8.16,8.57
2023-10-07 10:53,16.03,8.24,8.69
2023-10-07 11:53,16.16,8.31,8.97
2023-10-07 12:08,16.18,8.28,8.86
2023-10-07 12:38,16.25,8.26,8.92
2023-10-07 13:08,16.36,8.26,9.08
2023-10-07 13:23,16.36,8.29,9.09
2023-10-07 13:38,16.36,8.30,9.06
2023-10-07 13:53,16.41,8.27,9.11
2023-10-07 14:23,16.47,8.29,9.28
2023-10-07 14:38,16.49,8.31,9.27
2023-10-07 14:53,16.51,8.27,9.27
2023-10-07 15:23,16.55,8.33,9.35
2023-10-07 15:53,16.62,8.32,9.51
2023-10-07 16:38,16.63,8.35,9.57
2023-10-07 16:53,16.63,8.35,9.55
2023-10-07 17:23,16.63,8.29,9.31
2023-10-07 17:53,16.65,8.29,9.35
2023-10-07 18:08,16.64,8.28,9.21
2023-10-07 19:23,16.65,8.10,8.31
2023-10-07 19:53,16.65,8.09,8.36
2023-10-07 20:08,16.65,8.07,8.45
2023-10-07 20:23,16.65,8.07,8.34
2023-10-07 20:38,16.65,8.05,8.25
2023-10-07 20:53,16.64,8.04,8.15
2023-10-07 21:08,16.64,8.02,8.26
2023-10-07 21:53,16.61,8.01,8.05
2023-10-07 22:23,16.61,8.02,8.09
2023-10-07 22:53,16.60,8.02,7.80
2023-10-07 23:23,16.60,8.02,7.47
2023-10-07 23:38,16.60,8.01,7.34
2023-10-07 23:53,16.60,8.02,7.52
2023-10-08 00:23,16.60,8.01,7.25
2023-10-08 00:38,16.59,8.00,7.21
2023-10-08 00:53,16.58,8.00,6.96
2023-10-08 01:08,16.58,7.99,6.83
2023-10-08 01:38,16.58,7.98,6.70
2023-10-08 02:08,16.57,7.98,6.53
2023-10-08 02:23,16.55,7.98,6.48
2023-10-08 02:53,16.56,7.99,6.53
2023-10-08 03:08,16.56,7.98,6.34
2023-10-08 03:23,16.56,7.98,6.31
2023-10-08 03:38,16.56,7.98,6.38
2023-10-08 03:53,16.56,7.99,6.51
2023-10-08 04:08,16.56,7.98,5.83
2023-10-08 04:23,16.55,7.97,5.24
2023-10-08 04:38,16.55,7.96,5.87
2023-10-08 04:53,16.54,7.97,5.91
2023-10-08 05:08,16.53,7.97,6.01
2023-10-08 05:23,16.52,7.99,5.19
2023-10-08 05:38,16.52,7.98,4.56
2023-10-08 05:53,16.51,7.98,4.48
2023-10-08 06:08,16.51,8.01,4.78
2023-10-08 06:23,16.50,8.01,4.85
2023-10-08 06:38,16.51,8.00,4.41
2023-10-08 06:53,16.50,7.99,3.99
2023-10-08 07:23,16.50,7.99,3.50
2023-10-08 07:38,16.50,7.99,3.70
2023-10-08 08:08,16.49,7.99,5.28
2023-10-08 08:23,16.48,7.95,4.49
2023-10-08 08:38,16.48,7.93,3.83
2023-10-08 08:53,16.47,7.95,3.74
2023-10-08 09:08,16.45,7.96,4.27
2023-10-08 09:38,16.44,7.96,4.53
2023-10-08 09:53,16.43,7.98,3.52
2023-10-08 10:08,16.43,7.97,4.22
2023-10-08 10:23,16.41,7.98,3.81
2023-10-08 10:38,16.41,7.99,5.24
2023-10-08 11:08,16.43,7.98,4.35
2023-10-08 11:38,16.49,8.00,5.06
2023-10-08 11:53,16.50,7.99,4.89
2023-10-08 12:08,16.58,8.02,6.38
2023-10-08 12:23,16.59,8.03,6.18
2023-10-08 12:38,16.61,8.01,5.75
2023-10-08 13:08,16.65,8.03,7.05
2023-10-08 13:23,16.65,8.04,6.78
2023-10-08 14:08,16.81,8.06,7.21
2023-10-08 14:38,16.93,8.05,7.02
2023-10-08 14:53,16.97,8.07,7.45
2023-10-08 15:08,16.99,8.08,7.16
2023-10-08 15:38,17.01,8.08,7.43
2023-10-08 15:53,16.98,8.10,7.75
2023-10-08 16:23,16.98,8.10,7.88
2023-10-08 16:38,16.95,8.11,6.56
2023-10-08 17:08,16.95,8.09,7.68
2023-10-08 17:23,16.93,8.09,7.27
2023-10-08 17:53,16.91,8.11,8.18
2023-10-08 18:08,16.93,8.13,8.49
2023-10-08 18:23,16.93,8.13,6.60
2023-10-08 18:38,16.93,8.12,8.32
2023-10-08 18:53,16.93,8.13,7.65
2023-10-08 19:08,16.81,8.09,6.32
2023-10-08 19:23,16.87,8.07,5.30
2023-10-08 19:38,16.86,8.08,3.95
2023-10-08 19:53,16.84,8.07,3.93
2023-10-08 20:08,16.81,8.06,3.75
2023-10-08 20:38,16.78,8.08,2.98
2023-10-08 21:08,16.74,8.08,2.89
2023-10-08 21:23,16.74,8.09,4.39
2023-10-08 21:38,16.71,8.07,4.48
2023-10-08 22:08,16.69,8.05,5.35
2023-10-08 22:23,16.66,8.04,5.47
2023-10-08 22:53,16.58,8.00,3.65
2023-10-08 23:08,16.55,8.01,4.13
2023-10-08 23:23,16.55,8.01,3.81
2023-10-08 23:38,16.55,8.02,4.90
2023-10-08 23:53,16.53,8.02,5.21
2023-10-09 00:08,16.52,8.01,4.94
2023-10-09 00:23,16.52,8.00,4.66
2023-10-09 00:38,16.51,8.01,5.19
2023-10-09 00:53,16.49,8.01,4.91
2023-10-09 01:08,16.49,8.00,4.18
2023-10-09 01:23,16.48,7.98,3.69
2023-10-09 02:08,16.45,8.01,4.48
2023-10-09 02:23,16.44,8.01,4.01
2023-10-09 02:53,16.43,8.00,4.42
2023-10-09 03:23,16.41,8.00,4.62
2023-10-09 03:38,16.40,8.00,4.49
2023-10-09 04:08,16.38,8.01,4.73
2023-10-09 04:23,16.36,8.02,4.35
2023-10-09 04:53,16.33,7.99,4.58
2023-10-09 05:08,16.31,8.01,4.60
2023-10-09 05:23,16.31,8.01,4.77
2023-10-09 05:53,16.30,8.01,4.35
2023-10-09 06:08,16.30,7.98,4.70
2023-10-09 06:23,16.29,7.97,4.49
2023-10-09 06:38,16.29,7.96,4.10
2023-10-09 06:53,16.28,7.96,4.47
2023-10-09 07:08,16.28,7.98,4.19
2023-10-09 07:23,16.28,7.98,3.94
2023-10-09 07:38,16.27,8.00,3.53
2023-10-09 07:53,16.28,7.99,3.42
2023-10-09 08:08,16.28,7.98,3.83
2023-10-09 08:53,16.26,7.99,4.30
2023-10-09 09:23,16.25,7.96,4.61
2023-10-09 11:23,16.27,8.01,5.48
2023-10-09 11:53,16.28,7.99,5.12
2023-10-09 12:38,16.31,8.03,5.60
2023-10-09 12:53,16.32,8.06,5.90
2023-10-09 13:08,16.33,8.06,5.84
2023-10-09 13:23,16.35,8.08,5.97
2023-10-09 13:53,16.38,8.06,5.86
2023-10-09 14:08,16.35,8.06,6.04
2023-10-09 14:23,16.38,8.08,6.00
2023-10-09 14:53,16.41,8.11,6.62
2023-10-09 15:08,16.44,8.15,6.79
2023-10-09 15:38,16.47,8.11,6.75
2023-10-09 15:53,16.45,8.10,6.60
2023-10-09 16:08,16.46,8.10,6.59
2023-10-09 16:23,16.46,8.09,6.46
2023-10-09 17:23,16.47,8.11,5.93
2023-10-09 17:38,16.48,8.11,6.10
2023-10-09 17:53,16.48,8.10,5.68
2023-10-09 18:08,16.48,8.12,6.18
2023-10-09 18:23,16.49,8.10,5.87
2023-10-09 18:53,16.50,8.09,5.67
2023-10-09 19:08,16.49,8.08,5.65
2023-10-09 19:23,16.50,8.08,4.74
2023-10-09 19:38,16.50,8.09,4.71
2023-10-09 19:53,16.51,8.08,4.68
